gen,ind,genomeh,genomehp,genomeo,fitness
165,0,"[array([ 1.41682729e+01,  3.09039977e-03,  3.94369124e-02,  3.23197013e+00,
       -4.83458843e-01, -2.52040900e-03,  5.50440628e-01,  3.59825922e-01,
       -6.43502966e-05,  2.17332147e+00, -1.52148718e+00,  2.29328488e-01,
       -2.00357983e+00, -1.19603159e-03]), array([-1.45149418e-03, -4.00770645e-03, -1.17757702e-05,  4.88888609e-04,
        4.63246664e-05,  4.72221571e-01,  4.46275217e+00, -7.90442899e-03,
        1.32951280e-05,  6.61358723e-01, -7.14024080e-02, -1.99852052e-03,
        4.02941072e+00, -4.07455227e-04]), array([ 3.20657519e+01,  9.31938883e-03,  1.07242503e-03,  2.87861965e+01,
       -1.94521634e-02, -1.01753394e-01, -2.77310794e-01, -1.10078184e-04,
       -2.08428132e-01, -1.35910430e-01, -1.84636026e-07,  2.47302031e-01,
        4.01265819e-01, -8.07444639e-01]), array([ 1.71110620e+01, -2.93026667e-02,  2.96443619e-01,  9.90674397e-05,
        7.30508903e+01, -7.17093578e-05, -1.23385460e-01, -4.06328532e-03,
        2.47209035e-01,  7.75042138e-07,  1.25736524e-01, -1.12296192e+00,
       -1.15527320e-02,  1.70304069e-02]), array([-3.78518647e-05,  1.04371467e-02, -5.49966190e-02,  9.90384616e+00,
       -1.62181079e-01,  3.12130196e-03,  1.62219631e-01, -4.66344542e+00,
        3.85582455e-02, -4.23047390e-03, -1.21983412e-05,  8.32961036e-04,
        1.88731674e-02,  1.37083156e-01]), array([-1.29642657e-01, -3.57048443e-03,  5.59088714e-04, -1.63514811e-02,
       -1.30735136e-05,  5.39268249e-02, -9.15961692e-03, -2.22869740e-03,
       -1.43434830e+00,  9.80968825e-01, -3.57702284e-03, -4.42479630e-04,
       -4.28854723e-01, -1.87139351e-04])]","[array([ 9.30234757e-04,  5.04865006e-01,  2.29475634e-03, -8.43965533e-03,
       -2.54501596e-02, -1.66538590e-02,  2.72797736e+01, -7.42938253e-05,
        1.91567773e-01, -6.00566231e-06,  2.21811074e+00, -6.73703153e-01,
       -2.33222447e-03,  7.55092780e-04]), array([-1.05624440e+02,  9.24304254e-03,  3.06484855e+01,  3.71461297e-01,
       -3.53373606e-02, -4.33986322e-03, -1.58288612e-05,  7.68705766e-02,
       -2.84324889e+00, -1.07708058e+01, -1.99987001e-03,  1.41242839e-01,
        8.14674453e+00, -1.55458064e-05]), array([ 1.50904725e+01, -8.64552672e-03, -1.48978076e-01, -1.20749581e+00,
        3.29393513e-03,  4.97955152e-03,  2.75712407e-01,  8.79105146e-04,
       -8.79483542e-04,  1.05234701e-01,  2.67376959e-01,  2.29081311e-03,
       -3.97842384e-01,  1.95416044e+00]), array([-1.99746877e+01,  2.37826565e-02, -1.01176839e-07,  7.04693561e-04,
        7.71090274e-01,  1.43396851e-01,  1.97952415e-05, -2.28650631e+00,
       -9.05931079e-03, -1.93445490e-04, -4.88284087e-05,  1.02405914e+00,
       -9.46336255e-01, -6.88358125e-02]), array([-3.60452882e+00,  1.35756218e-04, -3.88600931e-03,  1.00167945e-02,
       -1.62199238e+01,  9.36319532e-02,  1.92616461e+00,  1.53263695e-01,
       -8.66957353e-02,  2.42840382e-03, -1.64498768e+03,  9.26458064e-05,
       -5.45983783e-04,  1.59700024e-03]), array([ 2.24035397e-04,  2.02569235e-02,  1.59400771e-03,  3.55382876e-02,
       -5.71685102e-05, -2.83382320e-03, -8.53150000e-02,  9.21026163e-04,
       -1.32257779e-04,  1.63270937e-01,  1.01190704e-03, -1.62724222e+01,
        6.61487187e-02, -3.59541092e-03]), array([-3.28944299e+00,  1.84435396e-01,  5.63618847e-02, -8.11304638e-04,
       -6.05056023e+00, -1.61033415e+01, -6.10130748e-04, -6.46426833e-02,
       -2.38890689e-02,  3.95476889e-03,  5.66786187e+00, -3.24905896e-03,
       -1.08489074e+00, -3.30487884e+01]), array([ 3.83461187e-06,  1.46765100e+00, -2.90337279e+00, -4.32775261e+01,
        1.55487778e+01, -5.83047036e-01,  1.29338403e+00,  7.21609524e+00,
        4.35579500e-03, -1.81510821e-05, -8.95126187e-05, -1.38479126e-02,
        5.17216090e-02, -5.79989506e-02])]","[array([ 9.81230225e-01, -1.20914277e-03, -7.57811559e+02,  2.01974467e-04,
       -1.60329644e-03, -9.95236952e+00,  3.72435974e+00, -4.59586919e+01]), array([ 9.43979617e-04,  3.26415902e-05, -6.22071547e-03, -2.76529208e-01,
        1.68178689e-05, -4.76874922e+00,  8.07723823e-01,  2.94721847e+00]), array([ 0.00937995,  0.00635619, -0.07101692,  0.00058804, -0.01593232,
       -0.07687828, -0.02370376,  0.00098855]), array([-2.73251476e-02, -1.70904507e-02,  1.05787640e-03, -3.49366058e+02,
        1.30524562e-02,  1.28209423e-04,  2.57781754e-05,  4.79905974e-01]), array([-2.71628205e-02, -2.36037427e-02,  1.50041178e+00, -7.81286153e-03,
       -8.20679619e-01, -4.46529439e-03, -4.22752981e-02, -1.63911790e-05]), array([-3.47297685e-02, -1.82270870e-02, -3.43814604e-03,  7.11999172e-02,
       -1.56820760e-04,  4.19257492e-02, -2.76886665e-05, -1.32929999e-01]), array([-3.54896773e-03,  2.41641550e-01, -7.18192830e-03,  6.45194990e-03,
       -1.22653966e-06, -4.59181222e-02,  1.12988734e-03,  2.03386024e-04]), array([-4.15371225e-02, -1.09516585e-03, -4.46458383e-03,  4.63320085e-05,
       -1.09629430e-04, -6.04853663e+00, -2.08246154e-01, -1.47308032e-01]), array([ 3.26186531e-04, -2.37034358e-02,  1.64614957e+01, -4.70335634e+00,
        1.92767865e+00,  3.61410127e-03,  5.29548257e-03,  1.84000748e-04]), array([-1.16774528e-02,  1.28653765e-04, -3.74254706e-02,  1.78314415e-03,
        2.72720702e+00,  1.18630788e-01,  8.66459807e-03,  6.13448244e-02]), array([-5.22131519e+00, -1.05602247e-01,  1.24297274e-04, -3.13676375e-04,
       -3.82791773e-01,  2.65469512e-02, -1.35571154e-01,  2.85022670e-04]), array([ 3.85688070e-03, -6.37458320e+01,  1.06188096e-01, -5.24631410e-01,
        1.63114985e+00,  6.09239263e-04,  8.58987518e+01,  1.14238607e-03]), array([-5.97878011e-02, -1.16825339e+01,  2.79645782e-01,  1.16677294e-02,
       -2.08535446e+02,  6.18664010e-02,  3.22094664e+00, -2.37771794e+01]), array([ 0.03079779,  0.26917987,  0.2573568 , -0.00052189,  0.26499311,
       -0.00233596,  0.1325558 , -0.00081862])]",-1.494879913330078
165,1,"[array([ 1.53690945e+00, -9.12674055e-05, -1.13354616e-01,  2.21155261e-01,
        5.65592504e-01, -4.71910306e-02,  1.02901789e+00,  6.72158596e-01,
        2.08601841e-05,  2.17332147e+00, -7.02650950e-01,  2.29328488e-01,
       -1.10304152e+00, -3.53274416e-03]), array([-2.75914688e-03,  3.50395968e-03, -1.17757702e-05,  2.85102688e-04,
       -5.18702170e-06, -7.17180455e-01,  2.44787214e+00, -5.29461241e-02,
        8.37175873e-05,  2.44689060e-03, -8.73579840e-04, -1.67071143e-04,
        9.39083896e-01, -8.22583873e-05]), array([ 1.38638790e+01,  7.87382095e-02,  1.48681448e-03,  3.04570108e+01,
       -1.01397862e-02, -6.72565492e-02,  5.81565736e-02,  5.56629393e-02,
        9.83162533e-04, -2.15121413e-01,  9.66684229e-08,  1.09475127e-01,
        3.93804514e-03, -1.93345339e+01]), array([ 6.47679261e-02,  1.55895141e+00,  1.91460046e-01, -9.88989907e-10,
       -4.00129141e+00, -1.89113988e-05,  5.38626811e-01,  6.40363056e-03,
        4.83157652e-01,  6.48438262e-04,  3.93248141e-01,  4.16850461e-01,
        2.04118368e-02, -4.06664246e-03]), array([ 3.37457928e-04,  8.34737500e-02,  9.91858066e-01,  9.71668327e-01,
        7.53995905e-02, -6.29110747e-05, -1.06588409e-03, -3.93866943e+01,
       -2.05150455e-02,  4.96042581e-04,  6.64545147e-06,  2.22166880e-01,
        9.30710725e-02,  1.89445828e+00]), array([ 8.66460835e-01,  4.46907433e-03, -1.68282264e-03, -7.18935656e+00,
       -2.97773690e-04, -1.20309438e-03, -1.13395996e-01, -1.50110146e-03,
       -7.68801605e-03,  2.07706779e+00, -4.21860983e-03, -6.09485990e-04,
        3.53296725e+00, -7.20204267e-05])]","[array([-4.12862501e-06, -1.90888129e-02, -2.85603494e-02,  1.52392141e-02,
        1.71680915e-02, -1.71161500e-01,  2.20022134e+00,  8.39076836e-05,
       -1.22702881e-01,  1.13575023e-06,  2.12827828e+00,  5.07721357e-02,
       -4.49981757e-05,  1.03679653e-02]), array([ 1.29125177e+01, -1.93880810e-02,  3.27924541e+01,  1.08727296e-01,
       -1.30084392e-01,  1.61792303e-01, -2.18052278e-05, -2.28109100e-02,
        7.67974619e+00, -5.45818917e+00,  4.38071182e-04, -6.00517926e+00,
        2.50045748e+00,  5.42279241e-04]), array([ 9.87660618e+00,  2.15190090e-02, -3.16566230e-01, -4.73203319e+00,
        2.12973215e-04,  4.47602015e-04,  4.28577710e-02,  1.33656563e-04,
       -2.27156226e-04,  1.72636213e-02,  1.65861469e-01, -4.81731288e-04,
       -4.44390087e-04,  1.00000065e-01]), array([-3.03698731e+01, -5.80838406e-02, -3.40391570e-08,  1.39687557e-04,
        3.75095664e+00,  2.42969922e-01,  1.97952415e-05, -2.28650631e+00,
       -1.71057947e-02, -5.66194878e-04, -3.42815245e-05,  1.02405914e+00,
       -9.28537441e-01, -1.06399315e-01]), array([-4.67070575e+00, -8.69358904e-02, -6.65267369e-03,  2.20754130e-02,
       -1.27906762e+01,  7.31732320e-02,  1.92616461e+00,  1.27599680e-01,
       -4.52430902e-02,  3.62834006e-03, -5.10689987e+02, -1.41755418e-03,
       -5.43714006e-04,  2.74821030e-03]), array([ 5.28388118e-05,  5.86622090e-02,  4.89004701e-02, -1.11059211e-01,
        2.08243991e-03,  1.97796650e-01,  1.51948376e-01,  1.52374830e-04,
       -8.11024640e-06, -1.41274729e-02, -6.41374914e-04, -7.76157503e-02,
        7.91437629e-04,  1.86960275e-03]), array([-3.08760765e+00,  3.75970102e-01, -3.94515148e-02,  2.81252053e-01,
       -1.68781471e+01, -2.16858668e+00, -1.16700989e-04,  2.49461082e-02,
        2.47560967e-02,  4.58593170e-03,  3.02285230e+01, -1.50016462e-03,
        5.36689088e+00,  3.15211078e+01]), array([-1.86733158e-05,  1.46765100e+00, -2.90337279e+00, -4.32775261e+01,
        9.02260679e+00, -1.05723044e+00,  4.41007831e+00,  4.13887137e+00,
        1.68600499e-03, -1.41526510e-05, -1.15730302e-04,  1.70481816e-02,
        5.17216090e-02, -3.18686716e-01])]","[array([-3.86401005e-01, -1.01879499e-04, -7.57811559e+02,  5.26336399e-04,
        1.19829513e-02, -9.95236952e+00,  8.32439260e+00, -9.88822777e+00]), array([ 3.53334227e-04,  9.25794524e-05, -5.90645951e-03, -1.36356357e-02,
       -1.21940992e-05, -1.70906058e+00,  2.07087373e+00,  1.09921113e+00]), array([ 9.59924430e-03, -4.12874712e-02, -4.24488211e-01,  7.05703125e-04,
       -9.52065207e-03, -9.56059197e-01, -6.38210418e-04, -1.28740196e-03]), array([-5.93186119e-01, -4.21147406e-02,  1.05787640e-03, -2.48758740e+02,
        1.06480317e-02,  1.95625893e-03,  2.57781754e-05,  6.55926665e-01]), array([ 6.56201128e-02,  9.03368495e-03,  3.64064248e-01, -1.37750360e-02,
       -8.20679619e-01, -9.73666743e-03, -4.22752981e-02, -1.63911790e-05]), array([-3.47297685e-02, -4.29705874e-03, -1.65454315e-03,  3.47540103e-02,
       -1.56820760e-04,  6.94162596e-02, -3.54481691e-05, -1.32929999e-01]), array([ 8.59782269e-04,  1.69616155e-01,  1.44621898e-03,  3.06682375e-02,
        9.06352642e-08, -3.73889007e-02, -3.14943275e-03,  2.93557310e-04]), array([-1.93148571e-02, -6.27531621e-04, -7.12662836e-03, -9.86915931e-05,
       -2.29844302e-05,  2.84559200e+00, -2.40285912e-01,  1.30511721e-01]), array([ 3.26186531e-04, -1.97394222e-02,  3.28910877e+00, -4.63225662e+00,
        1.92767865e+00, -2.67954874e-03,  2.26673295e-03,  2.46301490e-04]), array([-1.16774528e-02,  1.07073563e-04, -1.77231048e-02,  3.26378552e-03,
        1.16824835e+00,  2.69321952e-01,  8.66459807e-03,  6.13448244e-02]), array([-2.58840060e+00, -1.05602247e-01,  2.23191976e-04, -4.71053482e-04,
       -1.64869387e-01,  5.14616893e-02,  2.26916718e-04,  6.81340614e-04]), array([-1.43013732e-03, -2.86560173e+02,  1.06188096e-01, -5.24631410e-01,
        6.79243332e-01,  5.95313990e-03,  3.66665365e+01,  1.14238607e-03]), array([-5.97878011e-02, -9.09928652e+00, -7.59858129e-02,  1.21079994e-02,
       -1.69790609e+02,  7.36845829e-02,  5.15444246e+00, -1.39275279e+01]), array([ 0.03079779,  0.18291175, -0.02866338, -0.00052189,  0.2313613 ,
        0.06632349,  0.1325558 , -0.00074698])]",5.193495368957519
165,2,"[array([ 2.51744905e+01, -2.51611889e-04,  2.95470376e-02, -3.75092220e+00,
       -4.83458843e-01, -7.55952597e-03,  3.14965886e-01,  3.59825922e-01,
        1.92284232e-04,  2.82235731e+00, -1.20529887e-01,  1.22399343e-01,
        1.12473197e+00,  9.43589615e-03]), array([ 6.96618340e-03, -2.99155786e-05, -2.23442865e-04, -7.70408657e-04,
        3.65328652e-05, -7.82890186e-01,  1.96221659e+00, -5.43066591e-02,
        1.28876698e-04,  6.93007378e-03, -6.88157086e-02, -7.56735927e-04,
        4.63965107e-01, -7.88154952e-04]), array([ 1.94779961e+01,  4.33597269e-02,  2.98047922e-03,  3.04570108e+01,
        1.17303600e-02, -3.94271716e-02,  5.81565736e-02,  2.89081272e-02,
        1.45302614e-03, -3.97558348e-01, -1.48335111e-06,  1.09475127e-01,
       -1.64128719e-02, -1.21051739e+01]), array([-1.05249461e-01,  7.02201461e-02, -5.13145027e-02, -8.34602068e-09,
        1.32612097e+01, -5.12095197e-06,  8.30004671e-01, -4.86586052e-03,
        2.12438960e-02,  3.58961490e-05,  5.26391702e-02,  3.19320582e+01,
       -1.67060435e-01,  1.86347157e-02]), array([ 6.87784255e-04,  7.29531044e-05, -1.04724120e-01,  4.86777160e+00,
       -1.97367237e-01, -3.93136601e-05, -5.73183511e-03,  1.92476654e+01,
        5.55554994e-04,  2.93527808e-04, -6.37691043e-06,  6.01363227e-02,
       -2.36904905e-02,  1.19743992e+00]), array([ 3.95978226e-01, -1.60206443e-03, -1.68282264e-03, -4.68242992e+00,
       -2.13068179e-04,  9.09525833e-05, -3.21408139e-01, -1.50110146e-03,
       -9.45402328e-03,  1.79702155e+00, -6.17687660e-03, -8.58758512e-03,
        3.53296725e+00,  5.01889914e-05])]","[array([ 9.50116148e-05, -1.90888129e-02, -1.01098259e-02,  2.37358547e-02,
       -8.43053656e-02, -1.71161500e-01, -4.44707607e-01,  1.13654562e-04,
       -1.22702881e-01, -1.23224201e-06,  2.47777404e+00, -2.65938213e-01,
       -2.71593516e-04,  5.44994207e-03]), array([ 1.65952329e+01, -9.40332569e-03, -7.69732104e+00, -3.55348632e-02,
       -1.58562174e-01, -2.74930319e-01, -2.18052278e-05, -3.32744326e-01,
        4.38899953e+00, -3.26384237e-01, -1.83794364e-03, -1.30775697e+00,
        1.36947925e+00,  5.42279241e-04]), array([ 9.87660618e+00, -3.19101850e-02, -5.02960436e-01,  2.57503950e+00,
        1.70967219e-04,  6.07762321e-04, -3.05818008e-01, -1.29828601e-03,
       -1.09555715e-03,  6.43816023e-02, -1.22213079e-01,  1.59296976e-03,
       -6.05266954e-01, -1.40600948e-02]), array([-2.05518123e+01, -5.80838406e-02, -2.40926791e-08,  1.39687557e-04,
        3.75095664e+00,  7.40439813e-02,  2.80228666e-05, -2.28650631e+00,
       -7.61658538e-03, -8.31010752e-04, -3.42815245e-05,  1.02405914e+00,
       -5.06929625e-01, -6.88358125e-02]), array([-3.60452882e+00, -8.69358904e-02, -3.61226837e-03,  1.79347712e-02,
       -1.27906762e+01,  7.31732320e-02, -2.55005801e+00,  1.53263695e-01,
       -8.66957353e-02,  2.42840382e-03, -7.31548412e+02, -1.19079495e-03,
       -6.37181989e-04,  4.68651561e-03]), array([ 2.10293294e-05,  4.21713531e-02,  3.47588045e-02,  9.15977425e-02,
        4.36034126e-03,  2.23699164e-01, -7.72099687e-02,  3.58281320e-04,
       -5.81662646e-06, -5.16079069e-02, -5.93188365e-04, -1.80987926e+00,
        4.42075322e-03,  4.66932454e-03]), array([-4.44184532e+00,  1.01653663e+00, -3.94515148e-02, -1.42391297e-02,
       -2.07950231e+01, -2.46429562e+00, -2.50889609e-04,  9.95175355e-02,
       -5.91828621e-02,  3.50370514e-03,  1.52355422e+01, -8.85756369e-03,
       -5.43856461e-01, -1.40238630e+01]), array([-3.05422438e-05,  9.02033076e-02, -8.28324177e-01, -8.50962557e-01,
       -6.75165583e+00, -1.85117255e+00, -2.21673306e+00,  1.57726691e+00,
       -8.22223054e-02, -1.17583141e-04, -3.30961008e-02,  1.22679190e-01,
        1.29018484e+01,  1.56119010e-02])]","[array([-6.99311659e-02,  2.81509618e-03, -8.91682949e+02,  1.23313700e-04,
        9.78456118e-03, -9.95236952e+00,  3.84490734e+00, -2.00232596e+01]), array([ 9.43979617e-04,  2.96865846e-04, -2.84640948e-02,  5.90312060e-02,
        1.36703354e-04, -2.58811624e+00, -1.03050177e-01,  9.20511988e-01]), array([ 1.71933594e-02, -6.46424930e-02, -7.10169182e-02,  9.54466774e-04,
        1.19347389e-04, -9.42109951e-01,  3.55261475e-02,  9.88551409e-04]), array([-1.96388389e+00,  6.81309225e-05,  1.12998217e-03,  1.62611826e+01,
        2.38912260e-02,  5.02568334e-04, -1.20775831e-05,  4.18909156e-01]), array([ 1.88563550e-01, -1.41761598e-02,  3.75189581e+00, -1.37750360e-02,
        7.62039688e-02, -9.73666743e-03, -4.22752981e-02, -1.63911790e-05]), array([-3.47297685e-02, -1.82270870e-02,  5.43358706e-03, -5.51289775e-03,
       -2.28097425e-04, -3.21076326e-02,  4.38349935e-05, -1.32929999e-01]), array([ 2.34654560e-03,  1.34510766e-01, -9.03487843e-03, -3.13744059e-03,
       -6.58698182e-05,  9.72707015e-01,  2.84789848e-04, -4.11500501e-03]), array([-1.93148571e-02, -1.40565139e-03, -4.46458383e-03, -2.18456612e-04,
       -1.54873413e-05, -5.34047366e+00, -3.31106488e-02, -1.64966189e-01]), array([ 3.26186531e-04, -3.61694643e-02,  1.09830726e+01, -2.60646898e+00,
        1.92767865e+00, -1.47353522e-02,  1.73339558e-03,  3.69167362e-04]), array([-1.75897354e-02,  1.68431768e-04, -3.02146891e-02,  8.86656663e-03,
       -1.34245728e+00,  1.18630788e-01, -5.26897624e-03,  4.52314723e-02]), array([-5.22131519e+00, -3.98197078e-02,  3.83333119e-04, -1.45559620e-04,
       -1.30934236e+00,  2.65469512e-02,  4.19564369e-01,  5.80262768e-04]), array([ 2.58546098e-03, -2.37865406e+02,  1.06188096e-01, -7.16864874e-01,
        6.75323253e-01,  1.18194563e-03,  2.04662906e+01, -5.71466371e-05]), array([-5.97878011e-02,  6.88479576e+00,  1.99339262e-01,  7.31703104e-04,
       -8.09413240e+01, -2.66917392e-02,  1.87561392e+00, -1.05897605e+01]), array([ 5.50074299e-02, -4.11199817e+00,  2.57356800e-01,  2.62685515e-04,
        3.92824190e-01,  1.28465574e-01, -3.31563397e-02, -6.05044265e-03])]",2.6499180793762207
165,3,"[array([ 6.40094014e+01,  1.69212469e-03,  4.40290611e-03,  1.05055186e+00,
        1.80946744e+00, -3.44448300e-02, -5.81894833e-01, -8.20846718e-01,
        1.79378318e-04,  1.52675641e-02, -3.12631252e-01,  1.36979266e-01,
        6.89931304e-01, -4.96201126e-04]), array([ 3.10017565e-02, -3.36785096e-01,  2.47189115e-04,  7.61862921e-02,
       -1.30991927e-03, -8.01974225e-05,  1.62877536e+00, -7.90925375e-03,
        5.86810886e-04,  2.41901210e-01,  3.54573807e-02, -3.40540148e-04,
       -1.67057694e-01, -3.02719385e-04]), array([ 3.96788169e-01,  1.62117251e-02,  1.06833041e-01,  3.09995303e+01,
        1.45520150e-03,  5.13167972e-01,  5.06840755e-02, -5.37437089e-04,
       -3.32478158e-02, -1.57512552e-01,  1.45710202e-07, -7.51510068e-01,
       -1.90398186e-02, -1.48744596e+01]), array([ 1.53652624e-01,  1.55895141e+00,  3.00789162e-01,  3.74411460e-08,
        2.25488437e+01, -1.89113988e-05,  6.35216726e-01, -4.86586052e-03,
        3.08792208e-01,  6.15865576e-05,  5.26391702e-02,  8.04514897e+01,
       -4.26515818e-02, -5.56258267e-01]), array([ 7.71626889e-04,  1.18963528e-02,  1.98120370e-01,  1.51625904e+00,
        2.80086841e-02,  3.90785304e-03,  9.65494074e-03,  1.02100392e+01,
        3.85582455e-02, -1.56628708e-02, -1.29811686e-05, -1.39744922e-01,
        6.52576866e-03,  1.81518646e-01]), array([-7.88619188e-02,  1.68176218e-03,  8.31818544e-04, -3.53950519e-02,
        2.15148019e-05,  4.38052830e-02, -4.82507592e-04, -2.22869740e-03,
        3.62360655e-01,  7.81145295e-01, -1.26241511e-02, -3.95280667e-03,
        7.59905100e+00, -4.20041067e-04])]","[array([ 9.50116148e-05, -3.81137750e-02, -8.29546369e-02,  1.40665011e-02,
        6.72271290e-02, -3.06164326e-01,  2.23603313e+00,  8.22254608e-05,
       -1.22702881e-01, -1.45039069e-06,  2.12827828e+00,  2.93767445e-02,
       -8.96702309e-05,  2.13898350e-03]), array([ 4.30869903e+01, -2.26193266e-02,  2.19164120e+01, -4.62874929e-02,
        9.06273567e-02, -2.74930319e-01, -5.59524368e-05, -3.26676438e-01,
       -6.33932650e+00, -5.45818917e+00, -1.99987001e-03, -6.58405002e-01,
        3.40295907e+00, -1.48424149e-03]), array([ 5.17725884e+00, -2.45768662e-02, -2.46692941e+00, -2.05490205e+00,
        2.12973215e-04,  1.31212045e-03, -1.00249128e-01, -1.29828601e-03,
       -1.05599861e-03,  2.66999058e-02,  2.19700236e-02,  1.59296976e-03,
       -1.67053362e-01, -1.88230521e-01]), array([ 1.11235414e+01, -5.80838406e-02, -1.36082168e-08,  1.39687557e-04,
        3.75095664e+00,  7.40439813e-02,  4.66892060e-05, -4.22452743e+00,
       -7.61658538e-03, -3.48803231e-04, -3.42815245e-05,  1.02405914e+00,
       -9.46336255e-01, -6.88358125e-02]), array([-7.57934564e+00, -4.53848752e-01, -4.11992401e-03,  1.40608798e-02,
       -1.27906762e+01,  3.28196501e-01, -1.01074432e+01, -2.35564565e-01,
       -2.48975590e-01,  4.94528962e-03, -3.05403961e+02,  6.16153001e-04,
       -5.04413392e-05,  1.95913591e-02]), array([ 1.70228594e-04,  5.42967895e-01, -1.29093617e-03,  1.22323729e-02,
       -1.81054493e-04,  1.03117661e-03, -7.03072521e-02,  1.35814085e-03,
        4.58672077e-04,  1.63270937e-01, -2.41436923e-03,  2.34775125e+01,
       -5.76770716e-02,  6.16735552e-04]), array([-2.41451699e+00, -9.52246574e-01, -7.76018321e-02,  4.56235637e-01,
       -2.16389483e+00, -2.15664857e+01, -6.20110340e-04,  2.08788904e+00,
       -4.03690407e-02, -1.39767163e-03, -9.54510558e+00, -1.92716583e-03,
        3.52255906e+00,  2.68586189e+01]), array([-2.02368838e-07,  2.77524586e+00, -1.52734318e+00,  1.84827521e+00,
        4.07755790e-02, -2.52863371e-01,  4.15775228e-02,  4.04479657e+00,
       -3.55691477e-04, -5.11820825e-03,  2.78886042e-03,  1.32286998e-04,
        2.21491800e-01, -1.65599850e-01])]","[array([-6.99311659e-02,  2.81509618e-03, -7.49284236e+02,  1.23313700e-04,
       -5.56517171e-03, -9.95236952e+00,  3.84490734e+00, -2.00232596e+01]), array([ 9.43979617e-04,  2.96865846e-04, -2.84640948e-02,  5.90312060e-02,
        1.36703354e-04, -2.58811624e+00, -1.03050177e-01,  9.20511988e-01]), array([ 0.01719336, -0.06320479, -0.07101692,  0.00095447, -0.00486471,
       -0.94210995,  0.03552615,  0.00098855]), array([-1.96388389e+00,  8.09574536e-03,  1.12998217e-03, -2.01370856e+02,
        2.38912260e-02,  5.02568334e-04, -1.20775831e-05,  4.18909156e-01]), array([ 1.88563550e-01, -1.41761598e-02,  3.75189581e+00, -1.37750360e-02,
        7.62039688e-02, -9.73666743e-03, -4.22752981e-02, -1.63911790e-05]), array([-3.47297685e-02, -1.82270870e-02,  5.43358706e-03, -5.51289775e-03,
       -2.28097425e-04, -3.21076326e-02,  4.38349935e-05, -1.32929999e-01]), array([ 2.34654560e-03,  1.34510766e-01, -9.03487843e-03, -3.13744059e-03,
       -2.82605475e-05,  5.82770462e-01,  2.84789848e-04, -4.11500501e-03]), array([-1.93148571e-02, -1.40565139e-03, -5.91581474e-03, -2.18456612e-04,
       -1.54873413e-05, -5.34047366e+00, -8.19212916e-02, -1.64966189e-01]), array([ 3.26186531e-04, -3.61694643e-02,  1.09830726e+01, -2.60646898e+00,
        1.69361404e+00, -1.47353522e-02,  1.73339558e-03,  4.52217964e-04]), array([-4.38749178e-02,  1.68431768e-04, -3.02146891e-02,  1.26786065e-02,
       -1.34245728e+00,  1.18630788e-01, -5.26897624e-03,  4.52314723e-02]), array([-6.66694473e+00, -3.98197078e-02,  3.83333119e-04, -1.45559620e-04,
       -1.30934236e+00,  2.65469512e-02,  4.19564369e-01,  5.80262768e-04]), array([ 2.58546098e-03, -2.37865406e+02,  1.06188096e-01, -7.16864874e-01,
        6.75323253e-01,  1.18194563e-03,  2.04662906e+01, -5.71466371e-05]), array([-5.97878011e-02,  6.88479576e+00, -4.53897481e-01,  7.31703104e-04,
       -8.09413240e+01, -2.66917392e-02,  4.42019663e+00, -1.05897605e+01]), array([ 5.50074299e-02, -4.11199817e+00,  2.57356800e-01,  2.62685515e-04,
        3.92824190e-01,  1.28465574e-01, -3.31563397e-02, -6.05044265e-03])]",5.792875480651856
