gen,ind,genomeh,genomehp,genomeo,fitness
106,0,"[array([ 9.54642478e-01, -2.59444264e-02, -2.14910263e+00, -1.50089086e+00,
        5.25609173e-01,  2.32214243e-02,  5.66951814e-01, -2.41119950e-01,
        2.49139302e-03, -1.45835363e-01, -3.44034940e-01,  1.43374219e-01,
        4.52014845e+00, -6.15160203e-02]), array([ 2.33612024e-02,  1.19799972e-01,  6.97963344e-02,  8.86303845e-01,
       -2.98635980e-03,  5.17105254e-02,  4.88945399e-01,  8.27578751e-03,
       -1.75477164e-03, -4.37702798e-02, -2.78690124e-02,  1.54629826e+00,
       -6.00754849e-01,  5.71137752e-04]), array([ 1.04047672e+01,  1.31191694e-02, -6.35657460e+00,  7.13886974e+01,
       -6.23886849e-01, -1.81932359e-01,  1.81871290e+00, -2.06164480e-02,
        5.31789303e-02, -3.34611209e-01,  1.59650033e-06,  3.35881455e-02,
       -2.42427728e-01, -4.48825262e-01]), array([-7.41843033e-01, -1.00614211e-01,  1.05832184e-02, -6.47033029e-05,
        7.29404534e+00, -1.25348802e-03,  1.41781091e-01,  1.19713747e-02,
       -1.72291373e-02, -1.87696558e-03,  2.18628297e-01,  8.66015059e+00,
        3.37948623e-01, -9.84131554e-02]), array([ 5.34272169e-05,  1.07717864e-02,  8.04335726e-01,  1.15918548e+00,
        2.09146895e+00,  3.10014731e-04, -2.56064873e-02,  4.84480409e+01,
        2.31123659e-02,  3.05790331e-02,  9.17645652e-04, -1.07930488e-01,
       -1.65964311e-02, -5.10493712e+00]), array([ 9.88821844e-01,  3.76146121e-02, -9.60633898e-03,  8.22342993e+01,
       -6.41150565e-05,  5.87002059e+00,  2.21024610e+01,  4.33321297e-05,
       -1.39384166e+00,  7.81145295e-01, -3.72614344e-03, -1.29985337e-03,
       -5.89735938e-01,  9.61079772e-03])]","[array([ 6.77422309e-03,  5.61993829e-01, -9.19479138e-02,  1.32597394e-01,
        3.23394428e-01, -4.28083306e-02,  4.53426526e+00,  3.73381616e-05,
       -7.58404705e-02, -5.32042781e-04,  1.24263512e-01, -4.49898847e-01,
        1.97860790e-02,  2.52141656e-01]), array([ 1.72106584e+01, -4.39012911e-03,  3.62724438e+00,  3.30224156e-03,
        2.88171376e-01, -2.40241518e-02,  4.49896844e-05, -1.03141702e-01,
        5.45381708e+00, -6.48497068e-04, -6.19313360e-04,  1.82486259e+00,
       -1.54985597e+00, -8.24513089e-04]), array([-1.31189082e+00,  5.77315917e-02,  4.86646863e-02, -4.09825525e-01,
        4.23092468e-02,  6.88714775e+00,  5.98607632e-01,  2.52673108e-01,
        1.54109976e+00,  1.43581907e-01, -5.53814801e-05, -4.79671415e+00,
       -1.23046143e+00,  1.58835875e-03]), array([ 9.60406670e-04, -1.27230209e+00, -2.03017409e-02,  7.27119804e-02,
        1.32608367e-02,  1.95832739e-01, -8.91071429e-05, -1.16342745e-01,
        1.26998818e-03,  2.31523747e-01, -3.59308758e-01, -2.86841623e+00,
        9.78845307e-03,  4.56055267e-02]), array([ 2.70664989e+00, -2.08898569e-01, -4.80127157e-03, -2.90965638e-02,
       -6.34775718e+00,  3.04106149e-01,  4.35642421e+00,  1.23213313e-01,
        3.80823234e-01, -2.11767237e-03, -2.08755425e+01, -1.69705383e-04,
        5.08776067e-02,  1.16640994e-02]), array([-2.52330580e-03, -5.08767243e-01,  2.86331922e-01, -1.54238104e-02,
        1.86539960e-03,  8.98288712e-02, -3.36845446e-02,  2.34164602e-04,
        2.09146782e-04,  2.65649161e-02,  7.53916225e-03, -5.54885171e+01,
       -1.01482197e-01, -3.57532678e-02]), array([-2.67253520e+00, -4.57236275e+00, -3.94515148e-02,  1.57185273e-01,
       -7.50304055e+00, -2.92454423e+00, -5.21577231e-04, -1.17311883e-01,
       -2.01601522e-02,  1.45888043e-03,  3.87452377e+00, -2.03725286e-02,
        2.10222160e+00, -8.68088047e+01]), array([-8.97240776e-07,  2.85486412e-01,  3.80983932e+00, -2.09743027e+00,
       -1.55071528e+01, -5.09668157e+00,  2.26968515e+00, -1.39528990e+01,
        5.59512032e-02, -4.95932942e-03, -1.41516459e-03, -2.32803287e-03,
       -1.17991281e-01, -6.37105441e-02])]","[array([-4.07127554e-02, -2.77343334e-01, -5.45520509e+01, -5.56002712e-04,
       -1.07580915e-02, -9.95512933e+00,  2.74096843e+00, -3.62441346e+00]), array([-5.03441523e-03,  6.06385700e-04,  1.12764515e-01, -1.62310715e+00,
       -7.02888142e-04, -1.64060716e+00,  3.44980398e-01, -3.32591014e-01]), array([ 0.0178868 ,  0.40842654, -0.08036143,  0.00798792, -0.08676726,
       -1.11898861,  0.07970715, -0.10444019]), array([ 6.81504118e-02,  4.17916305e-02, -8.25311541e-03, -2.60794331e+01,
        6.48992251e-04,  1.45838073e-06, -2.74859717e-05,  5.16826092e-02]), array([-1.75353605e-03, -9.35002142e-02,  3.10784657e+00, -2.68010260e-01,
       -8.39636069e-01, -1.59481161e-01,  2.67302226e-01,  4.65036238e-05]), array([ 9.30886093e-01,  1.68151778e-03, -3.59289495e-02, -1.35032960e-01,
       -9.58329551e-03,  2.62741105e-02,  6.32875885e-04,  2.69878686e-01]), array([ 6.20122181e-02,  3.86663533e-01, -1.99538142e+01,  6.29971289e-02,
       -1.29685809e-02,  7.63660961e-02, -2.67074611e-01,  6.87197312e-02]), array([-1.49992006e-03,  2.60172169e-04, -2.21476368e-03,  2.13254128e-03,
        2.78342960e-02, -1.90379404e+00,  1.22258462e-02, -2.93916091e-02]), array([-7.34334144e-04,  9.01504097e-02,  7.38151834e-02,  1.87993214e+00,
        2.44589817e+00, -4.09500375e-03,  6.18545122e-02, -1.38253407e-02]), array([-0.01019577, -0.00586266,  1.00136634,  0.00148655, -0.14702475,
       -1.4640146 , -0.26535451, -0.00934867]), array([-2.70385870e+00, -8.48962283e-02,  3.60939747e-04,  2.05202564e-04,
       -5.03718371e-01, -7.28984983e-01,  1.14983380e+00,  5.21834086e-04]), array([-6.11598380e-02, -3.26463791e+01, -3.89000729e-01, -2.27281832e-01,
        7.01664774e-01, -2.40470162e-02,  3.66851423e+01, -2.82840760e-02]), array([ 1.35080005,  8.20818202, -0.07785665,  0.31119673, -3.21886689,
       -0.3083477 ,  9.03794054, -0.53907272]), array([ 1.46752975e-01, -4.02710157e+00,  1.01510065e-01, -1.66474273e-01,
       -3.74880530e-01,  8.60219555e-03,  1.57646988e-01,  5.40254398e-04])]",4.6383381366729735
106,1,"[array([ 4.51190340e-01, -2.69817969e-02, -3.57911073e-02, -2.03767163e+00,
       -1.80223613e-03,  9.24292325e-02,  2.58111405e-01, -2.84633039e-01,
        1.58786663e-03,  5.63620233e-01, -3.54780689e-01,  1.43374219e-01,
        3.80616621e+00, -1.34361408e-01]), array([ 2.12230331e-02,  4.86708033e-02,  1.21218375e-02,  3.46611772e-01,
       -2.98635980e-03,  5.17105254e-02,  4.88945399e-01,  9.00486411e-03,
       -1.64985366e-03, -4.35263257e-03, -9.41241558e-02,  5.99264778e-01,
       -6.00754849e-01,  4.55016460e-04]), array([ 1.04047672e+01,  4.89769849e-03, -3.72854963e+00,  7.13886974e+01,
       -1.96073539e+00,  3.10443034e-03, -4.86049809e-03, -3.57457271e-02,
       -2.18266704e-02, -5.84647233e-03,  8.95467883e-05,  1.03293645e-02,
        2.73093519e-02, -5.41305125e-01]), array([-3.89025215e-04, -1.00614211e-01,  1.81497811e-01,  5.92434543e-05,
        2.13943410e+01, -4.22801762e-03,  6.89963769e-01,  1.89993798e-02,
        4.92068495e-02, -2.18111825e-03, -1.09280632e-01,  5.35467470e+00,
       -2.17543102e-01, -7.16011085e-01]), array([-2.09133784e-02, -1.35797173e-02,  1.49613719e+00,  1.70917326e+00,
       -2.39918464e-01,  1.76395130e-04,  5.04524966e-02, -1.22489130e+01,
        5.04665746e-03,  2.51540731e-02, -4.68891683e-02, -4.68491096e-01,
        7.24201895e-02, -4.08226688e+00]), array([ 1.69380710e+00,  2.32253019e-02,  2.61512271e-02,  9.72145993e-01,
       -4.75410852e-05, -3.28189609e-02, -1.40791583e+00,  1.57457566e-03,
       -1.30694527e+00,  1.46827232e+00, -2.25447326e-04, -7.42746989e-04,
        6.22812516e+00, -2.39107784e-02])]","[array([ 1.66177398e-02, -1.11291065e+00, -1.69569749e-01,  4.70101789e-03,
       -4.77953098e-01, -9.96363408e-02,  3.38762398e+00,  3.16043127e-06,
        4.22911969e-02, -2.24752258e-04,  2.15697044e+00, -1.82562651e-01,
       -1.07030269e-01,  1.50419595e-01]), array([ 3.44602414e+01,  1.01751225e-02, -2.66108185e+00, -1.77537366e-01,
        1.29810477e-01, -9.09329034e-02,  3.62926623e-05, -3.26587033e-02,
       -4.51200344e-02, -1.86222120e+00, -2.68444851e-04,  1.82486259e+00,
        2.02691882e+00, -8.54726254e-04]), array([-1.85901061,  0.05804561,  0.3615852 , -0.40982552,  0.10214339,
        2.22431346,  1.08447612,  0.02083269, -1.08169921,  0.08959891,
        0.01492779,  0.04884653, -0.09352019,  0.47524817]), array([-6.41718845e+00,  9.52758176e-02, -6.43459154e-08,  8.91574006e-04,
       -1.57845782e-01,  7.54995007e-02, -1.42137376e-05,  2.20639302e-01,
        5.74170788e-03,  1.82083214e-03, -3.60364442e-04,  4.04737747e-01,
       -8.15088954e-02, -3.02762258e-01]), array([ 4.79356048e-01, -8.19655442e-02,  5.10674539e-02,  9.19414267e-02,
       -1.86207620e-01,  7.23044694e-02,  2.99791969e-02, -4.43599277e-03,
        3.80823234e-01,  1.31446738e-03, -1.18799734e+01, -1.69705383e-04,
        1.36239067e+00,  1.38059987e-02]), array([ 1.87306013e-03, -5.08767243e-01,  1.29113938e-01,  5.39326577e-03,
        1.86539960e-03, -1.80542125e-02, -3.22018788e-02, -1.99634606e-04,
        9.67996775e-05,  1.83798366e-02,  1.25557154e-02, -1.06253279e+02,
        2.30917067e-01, -4.52023238e-02]), array([-8.49679473e-01, -3.83103970e+00,  3.23468375e-02,  4.30806949e-01,
       -5.65787146e+00, -9.78154146e-01, -3.17818894e-03, -2.02795096e-01,
       -3.02089713e-02,  8.58832241e-04,  1.05228786e+01, -5.01244657e-03,
        2.10222160e+00,  1.41111726e+00]), array([-1.31528744e-06,  2.85486412e-01,  3.80983932e+00, -3.61857798e+00,
       -1.55071528e+01, -5.09668157e+00,  9.92683627e-01, -1.39528990e+01,
       -4.85556161e-02, -4.95932942e-03, -1.41516459e-03, -1.29436226e-03,
       -5.31314883e-02, -6.37105441e-02])]","[array([-8.10087520e-03,  3.80060889e-01, -3.60803325e+01,  1.18473661e-03,
        1.37367709e-03, -9.70492714e+00,  3.67682820e+00, -3.90275085e+00]), array([ 6.05049424e-03, -1.82975521e-03, -2.29393755e-03, -2.05748015e+00,
       -7.71235759e-04, -1.79922390e-01,  8.07456140e-01, -6.44075467e-02]), array([ 4.16574414e-01,  1.60163669e+00, -7.53610443e-02,  8.05109408e-04,
        9.55425144e-02, -2.59973727e+00,  1.43263482e-01, -6.47087789e-02]), array([-1.64406094e-02,  2.71680265e-02, -4.59099416e-02, -5.43535131e+01,
       -3.76572366e-03,  1.15659579e-01, -1.56067479e-04, -8.91890272e-02]), array([-1.64694274e-01, -1.85263244e-02,  8.46898580e-01,  2.43416005e-02,
       -5.39243545e-03,  1.16248111e-02,  7.50983064e-03,  7.55671885e-07]), array([-9.04202181e-01,  5.40695441e-04,  2.02768643e-02, -4.13510592e-03,
        4.95597273e-02,  3.37269516e-02,  1.82313505e-01,  1.31744450e+00]), array([ 0.03198051,  0.11683699,  2.87408817,  0.07477931,  0.0073514 ,
        0.41264315,  0.95312399, -0.16266942]), array([ 2.46746758e-03, -6.30250126e-04, -1.97243737e-02,  1.22662205e-03,
        6.14006982e-02, -1.71920178e+00, -4.42941348e-01,  5.45783269e-02]), array([ 0.03203689,  0.01476545, -0.14168173,  2.98682133,  0.00950167,
        0.0640874 ,  0.31444638,  0.00799332]), array([-0.10171612,  0.0488131 , -0.10625383,  0.01142513,  2.23817766,
       -2.35336637, -1.23272712, -0.03170776]), array([-8.60777805e+00,  6.60436119e-01,  8.20163227e-04, -1.37138702e-03,
        4.88353996e+00,  3.01734866e-02,  9.98368011e-01, -5.55013137e-02]), array([-1.69234199, -5.4445748 , -0.13792989, -0.01553947, -0.28558575,
       -0.06206188,  1.11875364, -0.00784611]), array([ 2.79038802e+00,  9.82356845e+00,  1.34190467e-03, -2.81683776e-01,
       -6.60735827e+00,  4.32885310e-03,  1.85837322e+01, -2.61877580e+00]), array([ 0.07411656, -3.67648049, -0.09302209,  0.00491502,  0.03517106,
       -0.09862535,  0.04464773,  0.03589045])]",3.130206489562988
106,2,"[array([ 1.14413082e+01, -3.15748546e-02, -7.92343723e-01, -1.36403022e+00,
       -2.02642864e+00, -3.88210536e-03, -1.39502762e+00, -1.19796572e-01,
        3.27751205e-03,  5.62680963e-01, -3.44034940e-01,  6.54976564e-02,
        3.01351627e-03, -2.54898554e+00]), array([ 2.37940491e-01,  2.56465512e-01,  1.83027185e-03,  7.03793261e-02,
        2.45995923e-04, -3.90588565e-01,  2.09307520e+00,  1.08552920e-02,
       -4.86842912e-03, -2.52714610e-01, -9.87937734e-02,  9.84792974e-01,
        1.85551388e+00,  9.80844861e-04]), array([ 1.04047672e+01,  1.28549035e-02, -3.08054142e+00,  7.13886974e+01,
        4.55175478e-02, -2.61206177e-01,  3.79575734e-01, -1.38609378e-02,
        5.31789303e-02, -3.96681240e-02,  3.26027447e-06,  5.97669810e-02,
       -4.52190882e-01, -8.18882900e-01]), array([-1.42122766e+00, -1.00614211e-01, -1.73231694e-02, -4.95281166e-05,
        6.87091393e+00, -1.38352898e-03,  1.00298384e+00,  7.28462760e-03,
       -1.54693055e-02, -4.39773404e-03,  2.18628297e-01, -3.40938282e-01,
       -3.31693888e-01, -9.84131554e-02]), array([ 8.06432220e-05, -3.04726865e-02,  1.40815696e+00,  1.15918548e+00,
        5.89002672e-01,  5.02812258e-04, -8.73088167e-02,  2.05258046e+01,
        2.11785125e-02,  3.32255823e-02,  2.45119227e-04, -1.15080761e-01,
       -1.95853570e-02, -4.96312525e-01]), array([ 1.75985210e+00, -2.39103681e-03,  2.61512271e-02,  3.47404680e+01,
        1.00678697e-08,  2.10021570e-01, -2.57304957e+00,  2.85047658e-04,
       -1.39384166e+00,  7.81145295e-01, -2.98372986e-03, -1.86742097e-03,
        4.87986383e-01,  4.93986651e-03])]","[array([ 6.77422309e-03,  3.51775592e-01, -2.92720707e-01,  1.32597394e-01,
        7.61848323e-02, -9.96363408e-02,  1.47598135e+01,  8.22006973e-06,
       -1.97513845e-03, -1.26591518e-03,  1.69160039e+00, -3.46762822e-01,
       -7.53323995e-02, -2.14158460e-02]), array([ 2.07291290e+01,  2.74373444e-02,  5.77081266e+00, -1.77537366e-01,
        1.02227074e-01, -5.04591536e-02,  6.00662630e-05, -9.26159258e-02,
       -7.43683881e-01, -1.11185178e+00, -4.08731402e-04,  1.68324772e+00,
        2.02691882e+00, -2.52336689e-05]), array([-3.29344504,  1.01640006, -0.313187  , -1.59976697, -0.08948641,
       -0.1228963 ,  0.14347036,  0.03036839, -3.30147557,  0.33375753,
        0.0053496 , -0.59345442, -0.11321926,  0.03278405]), array([ 2.12656818e-02, -2.20216502e+00,  1.72367076e+00, -5.19706044e-03,
       -1.24643831e+00, -2.54723628e-02,  4.34368313e-08, -8.90136271e-01,
       -4.54669962e-03,  8.57578113e-02,  1.29455362e+00, -8.34853864e+00,
       -3.44453193e-02, -8.47315648e-01]), array([ 1.86715832e+00,  2.69598383e-01, -1.18092287e-01, -9.54543755e-03,
       -8.36283347e-02,  4.15391003e-02,  3.00769516e+01, -7.55342598e-03,
        5.10205403e-01,  1.71082128e-03, -6.57467343e+00,  7.18463613e-03,
        8.93517959e-02, -1.11785171e-01]), array([ 9.35195085e-02,  4.06538739e-03, -5.02517122e-02, -1.76732167e-02,
        1.86539960e-03,  1.90734531e-01, -3.36845446e-02,  1.08764839e-04,
        1.67041294e-04,  1.06927136e-02,  5.99114327e-03,  1.37291445e-01,
       -4.31287758e-02,  2.20672654e-01]), array([-1.65781120e+00, -1.24849607e+00, -1.12034109e+01,  3.16872608e+01,
        1.11072433e+01,  2.90275659e-02,  1.02319964e+00, -1.33592753e-01,
        2.35270738e-01,  5.45476405e-04,  2.01081178e+00, -6.39149133e-01,
        1.78985256e-02,  8.21573839e+01]), array([-2.21177366e-07,  6.03128192e-01,  1.44611388e+00, -9.97575432e-02,
       -3.04039744e+00, -1.27046023e+00,  6.04994427e-01,  2.83422409e+00,
       -1.04488539e-02, -5.06502323e-03, -1.14678826e-02,  1.28598308e-03,
        1.37567438e+00, -2.82556364e-02])]","[array([-1.44400078e-01,  1.20477608e-01, -8.72813559e+01, -1.94948531e-03,
       -7.60539304e-03, -1.50770703e+01,  6.62854391e+00, -1.15944890e+00]), array([-0.00503442,  0.00202944,  0.26002237,  1.8158773 , -0.00413314,
       -0.75398363,  1.56859461, -0.33259101]), array([ 0.0178868 ,  0.40842654, -0.0982779 ,  0.00348842, -0.29884553,
        0.52577339,  0.15169122, -0.02180175]), array([-9.05685249e-02, -2.20541932e+00, -6.55860813e-03, -1.94447138e+01,
        1.69083123e-02,  1.23475819e-03,  1.36378415e-05,  1.83930746e-02]), array([ 1.27038757e-02, -9.35002142e-02,  1.41781579e+00, -3.31461102e-01,
       -8.39636069e-01, -7.38578717e-02,  8.00431511e-01,  2.02987532e-05]), array([ 0.16518415, -0.0066248 ,  0.03279472,  0.02927777, -0.0095833 ,
        0.05459132, -0.00071828, -0.66375205]), array([ 4.12482992e-02,  2.77151100e-01, -8.76748751e+00,  6.29971289e-02,
       -3.25973753e-03,  4.40612932e-01,  2.57094511e-01,  2.86302998e-02]), array([-5.05950465e-03,  3.99616615e-03,  6.74248067e-04,  2.13254128e-03,
        1.16214341e-02, -1.90379404e+00,  1.77090708e-01, -8.94437592e-02]), array([-0.00284609,  0.09015041,  0.08262062, -1.37335571,  2.44589817,
        0.17345768,  0.13346561, -0.01213829]), array([ 3.98265887e-03,  3.17405451e-02,  4.22527237e+00,  1.81535480e-03,
       -1.47024750e-01, -7.90914994e-01, -3.26735753e-01,  3.00165252e-02]), array([-4.80738981e+00, -5.37330245e-02,  1.06070576e-03, -4.10436235e-05,
       -1.41862614e-01, -1.59380047e-02,  5.11294882e-01, -1.01475907e-03]), array([-3.07946226e-02, -1.68629802e+02,  5.83819528e-01, -1.37762783e-01,
        5.00972629e-01,  2.08120194e-04, -7.21597562e-01, -7.60028316e-03]), array([ -0.14189214,  32.7939049 ,  -0.18037868,  -0.12327359,
       -12.13204884,  -0.20995782,   1.17757903,  -1.11816749]), array([ 0.05993412,  0.9722529 ,  0.01772628, -0.02686466,  0.3762815 ,
        0.0086022 ,  0.19494021, -0.00205049])]",3.98968563079834
106,3,"[array([ 1.14413082e+01, -2.73571414e-01, -4.11667622e-01,  5.83302175e-01,
       -5.51617253e-01,  5.34399556e-01, -4.06822889e-01,  1.77529152e-02,
        5.39775063e-03,  1.55271890e+00, -1.03633184e+00,  1.43374219e-01,
        5.54681239e+00, -6.59030743e-02]), array([ 1.24078568e-02, -5.16759629e-02, -4.89510247e-02,  3.31122492e-01,
        6.07633888e-03, -1.95971056e-02,  2.40352357e-03, -5.38804356e-02,
        1.28636657e-03,  8.60308913e-02, -7.14971960e-02, -2.11042748e-01,
       -2.30704925e-01,  1.20674006e-04]), array([ 5.95682761e+00,  9.28734062e-03, -7.25775614e-01,  3.90752760e+01,
       -2.28766041e+00, -2.33261545e-01,  1.13295049e+00, -1.09089505e-02,
       -2.04095649e-03,  1.21928539e-01,  9.49429549e-07, -1.37350670e+00,
        3.32136220e+00, -1.12595885e+00]), array([-1.25602015e+00,  4.01310628e-02,  7.78099223e-02,  6.76797281e-05,
        5.23649058e+00, -3.53783487e-04,  5.34415141e-01,  1.04787481e-02,
        7.12108337e-02,  4.45074533e-03,  8.52434776e-02,  1.37407132e+01,
        2.43573185e-01,  1.10626835e-02]), array([ 3.48660217e-04, -1.85173153e-02,  1.19801337e+00,  4.60232750e-01,
       -3.23413528e-02, -7.46360284e-04, -5.16027312e-03,  3.97701738e+01,
        2.06541775e-02,  3.46229481e-03, -1.01823493e-02, -4.50366306e-01,
        9.23011292e-04, -2.19068394e+00]), array([ 1.38645114e+00,  1.46432426e-02, -4.37124158e-03,  1.35204076e+01,
       -8.86362959e-05,  9.83553088e+00, -3.21723382e+00, -2.81041105e-04,
       -1.81031084e+00,  6.45521900e-01,  3.91468247e-03, -4.95796927e-03,
        3.75554725e+00, -2.39107784e-02])]","[array([ 1.01319736e-02, -3.17566824e+00, -9.19479138e-02,  1.24561180e-02,
        6.03551064e-03,  1.69825278e-01,  1.49313455e-01,  2.20924755e-05,
        6.74171452e-02, -2.39941612e-03,  1.77550022e-01, -3.63967756e-01,
       -9.02463928e-02,  2.52141656e-01]), array([ 2.51403308e+01,  5.28727491e-02,  1.56819007e+01,  1.08294106e-02,
        1.02227074e-01, -2.54468651e-02,  1.00280152e-04, -2.40316926e-02,
        7.68878958e-02, -1.13306371e+00,  3.21623123e-04,  1.37380021e+00,
       -1.98756497e-01, -5.74420703e-04]), array([ 1.66504472, -0.85041464,  0.3615852 ,  0.01285658,  0.04780832,
        3.19466314, -0.64777981,  0.01590638, -2.9160748 ,  0.04067421,
       -0.05914952,  0.04983797, -0.36755072,  2.19853766]), array([-3.86330632e+00,  2.05389639e+00, -6.43459154e-08, -3.34669752e-02,
       -1.76202148e-01,  5.30768754e-01,  1.63403970e-04,  7.16196308e-01,
       -7.30386310e-03,  1.14924431e-04, -1.87905611e-02, -7.24802305e-01,
       -8.15088954e-02, -8.71662380e-03]), array([-6.80710575e-01, -1.80263507e-01, -3.67155749e-03, -3.26857305e-02,
       -3.44345977e+00, -6.33268869e-02, -1.60994193e+01,  5.60528619e-02,
        3.00096898e-01, -2.11767237e-03, -6.78667066e+00,  4.37991058e-04,
       -1.11046293e-01,  1.38059987e-02]), array([ 1.87306013e-03, -5.08767243e-01,  1.29113938e-01, -1.54238104e-02,
        1.19033578e-03,  2.76650801e-02, -3.76516530e-02,  3.71613411e-04,
        2.08971320e-04, -2.46593545e-02,  7.38394516e-03, -7.23010733e+01,
        2.16627275e-02, -4.52023238e-02]), array([-4.59312800e+00, -2.50396740e+00, -1.08688163e+00,  1.13663054e-02,
       -1.46843834e+01, -9.78154146e-01, -3.17818894e-03, -5.25106912e-02,
        4.92761030e-03,  1.45888043e-03,  3.87452377e+00, -2.33683231e-02,
       -2.29090501e-01, -2.92345038e+01]), array([-1.47753236e-05,  3.53692021e-01,  5.59377485e+00, -2.23373881e-01,
       -5.79149124e+00, -1.13227165e+00,  6.04994427e-01,  5.35110538e+00,
       -2.57301882e-02, -5.06502323e-03, -1.14678826e-02, -2.77501722e-02,
        2.88076953e+00, -2.82556364e-02])]","[array([ 5.14366956e-02,  1.20477608e-01, -8.72813559e+01, -1.31405104e-03,
       -7.60539304e-03, -9.21844582e+00,  8.00419334e+00, -3.62441346e+00]), array([-4.27596545e-03,  9.95691439e-04,  2.04384689e-01,  1.81587730e+00,
       -7.02888142e-04, -7.53983627e-01,  1.14311874e+00, -3.32591014e-01]), array([ 0.0178868 ,  0.40842654, -0.11002934,  0.00567708, -0.07735577,
       -1.92546443, -0.0805319 , -0.08187405]), array([-9.05685249e-02, -9.64884874e-02, -6.55860813e-03, -1.94447138e+01,
        1.69083123e-02,  1.23475819e-03,  1.36378415e-05,  5.16826092e-02]), array([ 1.64275466e-02, -2.54295146e-01,  1.41781579e+00, -1.76547452e-02,
       -8.39636069e-01, -1.24926792e-01, -2.26447687e-01,  3.02978044e-05]), array([-0.15252855, -0.00959255,  0.03279472,  0.08193208, -0.00361275,
       -0.0950885 , -0.00092869,  0.74116586]), array([-5.62922335e-03,  2.46187630e-01, -8.26698119e+00,  6.29971289e-02,
       -3.25973753e-03,  2.27693830e-01,  4.98556637e-02,  2.86302998e-02]), array([-2.73998155e-03, -2.14744008e-03, -2.21476368e-03,  2.13254128e-03,
        1.16214341e-02, -2.72410638e+00,  1.92834610e-01, -5.81540956e-02]), array([-0.00284609,  0.09015041,  0.23549973, -0.60873575,  2.44589817,
        0.17345768,  0.1015221 , -0.00782088]), array([-1.01957677e-02,  1.68431768e-04, -2.29593271e-01,  1.39484335e-03,
       -3.77890924e-01, -3.10273709e+00, -3.03624810e-01,  5.25179209e-02]), array([-4.53031170e+00, -8.48962283e-02,  1.28466767e-03,  2.05202564e-04,
       -1.41862614e-01, -7.28984983e-01,  8.23982794e-01,  2.19044030e-03]), array([-3.07946226e-02, -6.01911288e+01,  5.83819528e-01, -2.27281832e-01,
        2.85024099e-01, -2.99282908e-02,  1.68672270e+01, -7.60028316e-03]), array([ -0.5810538 ,  18.89188976,  -0.10186973,   0.77695752,
       -12.13204884,   0.02697707,   1.17757903,  -1.11816749]), array([ 9.00379910e-02, -3.97658668e+00,  1.82266935e-01,  3.59078383e-02,
        1.35312859e-01,  8.02367299e-03,  2.69894544e-01, -1.75314415e-03])]",4.175046825408936
