-9.580202222659932598e-01,-9.512204707415508054e-01,-3.124733362673064452e-01,-7.896553234081451489e-01,-1.142156651632884046e-01,6.545718093377383973e-01,-3.566608081159470256e-01,-8.009475093475446617e-01,-1.487729543046045766e-01,-8.678550159816067477e-02,-1.200750645269441641e-01,4.217821921984261646e-01,-1.651974588662028509e-01,2.942096503109492556e-01
-6.271924065990608366e-01,-8.009798222096375930e-01,8.865913026784180140e-01,-6.625192929876368986e-01,8.931353058047655225e-01,8.786573019678711738e-01,6.297238402128584323e-01,-4.637020833083154159e-01,-1.232929964308178139e-01,9.593873867618682993e-01,-5.069713932707877735e-01,4.710315475040025568e-01,1.708170494640772752e-01,-2.897337841455425167e-01
-5.656360821870904942e-01,-7.416012155453268750e-01,-4.434427752823146829e-01,-3.904174018712078809e-01,6.645861900393492672e-01,7.656495353966554784e-01,1.588218338641831373e-01,1.125323883127498092e-01,-1.273157113629861392e-01,-2.709649940898166687e-01,2.464023572088842595e-01,-9.956255137762508589e-01,-2.706943967572406073e-02,9.986290387172587213e-01
4.451789043249949618e-01,-4.418220942178012756e-01,-3.150335975093105922e-01,-5.144468271752911104e-01,-5.345998966341185543e-01,-6.870282489600658682e-01,-1.005132376429478391e-01,-1.864395229016218014e-01,-9.564618889077272090e-01,8.092813144908945766e-01,3.910474578238003485e-01,1.249624450699804434e-02,-8.770406381422615194e-01,6.172443163169007985e-01
1.364215416832115224e-02,-7.235589492223297725e-01,7.914221729446084819e-01,3.441045858337332675e-01,-2.560014703427357929e-01,6.893083021074137839e-01,9.733182030152078834e-01,6.326185062166018724e-01,-8.804327562558533771e-02,2.693974713337232707e-02,-1.456878603571367670e-01,-3.695327339347069806e-01,2.025367452680872926e-01,2.626706111482361994e-01
-4.396026442657265942e-01,-1.116129614668042169e-01,4.358218724734670424e-01,-2.561873869956463601e-01,3.105518041357657744e-01,7.882733965301977896e-01,-2.354750158405394256e-01,-6.715589526202225823e-01,-1.618746808438009666e-01,-3.788478954054317338e-01,-3.406385015818800266e-01,5.981917355574253303e-01,2.928174226176161188e-01,3.316117409077825595e-01
