gen,ind,genomeh,genomehp,genomeo,fitness
388,0,"[array([ 1.70669451e+00,  1.03457321e-06,  5.49037671e-05,  2.69550400e+01,
       -2.31098708e-04, -1.56183667e+00, -2.18112435e+01,  4.46440897e-05,
       -1.67011829e-04,  1.27759607e-03, -3.40532916e-01, -2.31929098e-05,
        2.42146521e-02,  1.04445842e-01]), array([-1.02655745e-03,  3.42784951e-03,  3.88596002e-05,  4.62147646e-07,
        8.21903496e-05, -1.50787204e-04, -7.08266833e-04,  4.00555966e-03,
       -1.44728714e-13,  8.89584176e-08,  6.10631357e-03,  1.82437588e-12,
       -8.30602331e-06, -5.20603524e-07]), array([ 7.94404263e+01, -2.89054048e-05, -3.65918344e-03,  8.31354259e+01,
        1.50909131e-06, -4.36440507e-06, -5.61438264e-03, -5.90395579e-04,
       -8.86198324e-01, -2.22950990e-03,  3.59945861e-07, -3.05635275e-02,
        1.59201015e+01, -2.01309141e-02]), array([ 5.04811236e-01, -9.83410696e-02,  2.87393316e-05, -1.43703299e-06,
        1.21947882e+00, -3.49012552e-07, -2.37656412e-03, -4.24008842e-08,
        3.26846185e-04, -5.14754789e-04,  1.94611009e-02,  5.04325316e+03,
       -2.03983701e-02,  1.21775529e-03]), array([-1.68214909e-06,  3.57980099e-03, -1.25846502e-02,  2.22684316e+00,
        2.25708651e-01,  7.23628763e-03, -4.75253158e-02, -4.38575425e-02,
        5.94569599e-01, -7.75039785e-07,  1.82757994e-07,  2.36017164e-05,
        1.73303304e-05,  2.02842726e-05]), array([ 7.99865502e-03,  2.58978418e-07, -1.13774561e-02, -2.05579739e-02,
       -4.87786633e-05,  1.99331903e-02,  1.63474915e-06,  1.06078602e-05,
        5.18575520e-03,  1.24352851e-03,  2.42063376e-04, -6.07145919e-05,
       -4.07589864e-04,  1.31508565e-04])]","[array([ 4.54744436e-09, -4.89880126e-02, -7.15155970e-01, -1.31252904e-05,
       -5.84956100e-04,  6.20082996e-01,  1.26781886e-01,  1.47783881e-03,
       -2.96189197e-08, -3.29627070e-06, -3.25255248e-04,  6.86949486e-03,
       -1.71360889e-06,  1.48212543e-07]), array([ 3.78713334e+00, -4.34663589e-04, -3.59346548e+01,  8.79428094e+00,
        5.16204309e-03,  6.79223373e-03,  2.74086864e-04,  7.32229613e-05,
        5.99500011e+00, -9.07512863e+02,  4.41947628e-06,  8.79509763e-04,
       -6.04112747e-02,  3.31791757e-02]), array([ 4.53161145e-04,  1.05577484e-02, -2.50206558e-04,  4.16761340e-02,
        6.97613405e-04,  1.41475987e-02, -2.32583221e-05,  9.84732352e-05,
        6.36363224e-05, -7.90424686e-05,  1.01294756e+00, -5.72349225e-03,
       -5.80489380e-02,  1.06368857e-01]), array([ 1.10857973e+03,  3.17261412e-05, -8.87907139e-12, -3.54696649e-06,
       -1.14459709e+00, -2.88444148e-03,  2.21229355e-07,  3.75702423e-03,
       -1.68288899e-09, -2.95253792e-03, -3.01689732e-05, -4.79076777e-03,
        7.08120128e-04, -1.17835118e-01]), array([-1.29675278e-02,  2.87949552e-09, -1.20351779e-06,  8.09604284e-04,
        5.09994905e-06,  1.62425003e-06,  1.09160036e-02,  3.29510551e-06,
        2.48276950e-06,  2.08476748e-06, -6.04021215e+02,  1.11554158e-07,
       -7.29527388e-04,  9.25375829e-04]), array([ 1.26626504e-08, -1.51393383e-01, -2.42565335e-03,  1.34603305e-01,
       -7.75953877e-06, -5.29911643e-07,  6.06182547e-03,  7.18348677e-09,
       -6.08587736e-08, -1.90582044e-05,  3.59609516e-06, -2.38851670e+01,
       -5.00593424e-07, -5.56725311e-06]), array([ 1.64008454e+02,  9.36116306e-02, -3.12447454e-05, -1.30932297e+00,
       -1.42214779e-01,  8.05373668e-02, -1.50778394e-08, -3.68611479e-08,
       -7.04405796e-05,  3.33274014e-02,  1.99085723e+01, -1.20060182e-05,
        8.85343856e-02, -7.79406461e+01]), array([-4.70640273e-07, -1.56105422e-02,  4.95617182e-02,  8.91959123e-04,
        2.81055025e-05,  9.78776477e-04, -2.33676666e+00, -3.41900269e-02,
        2.49913429e-03, -2.17366728e-06, -1.82168801e-06,  2.17269880e+00,
       -1.13957350e-02, -1.96631671e-01])]","[array([-7.33712505e-04,  2.39580103e-06, -3.98168810e+02, -4.14941179e-05,
       -6.89309415e-04, -1.06300938e+03, -9.24908411e-03, -4.58662436e-02]), array([-3.75802018e-02,  2.48896996e-08, -3.78044915e-01,  7.64098499e-01,
       -2.70831669e-07,  4.28165541e-01, -1.45619173e+01,  6.73542484e-02]), array([-1.88626808e-03,  7.59148104e-01,  2.04346208e+00,  1.27911175e-09,
        1.42203408e-02, -6.82317223e-03, -7.91568699e-06, -5.68992179e-03]), array([-1.81362185e-01,  5.59316155e-03, -8.96464805e-05, -4.43555145e-01,
        4.58168295e-04, -1.29036831e-06,  2.97862977e-07, -2.06516825e-05]), array([-5.27109686e-01,  8.70083068e-07,  2.25021019e-01,  5.68385345e-03,
       -6.59947363e-03, -1.92852293e-07,  1.75879666e-04,  6.28205739e-06]), array([ 2.90513233e-04, -5.42505485e-04, -7.59804125e-02, -1.91834242e-03,
       -2.82180849e-14, -4.87613234e-02,  4.30376253e-04,  2.46235894e-02]), array([-1.07593069e-03,  4.66058633e-04, -4.20796038e-05, -2.33481396e-04,
        1.37737235e-06,  1.46288147e-02, -2.81581306e-04, -9.54625468e-06]), array([ 2.36020014e-02,  1.21663236e-04,  9.75382430e-03,  5.49062344e-06,
       -9.89901697e-06, -7.07957411e-04, -1.14883622e-01,  6.09762338e-02]), array([-1.49435010e-05, -2.02766330e-02, -1.83545181e-02, -3.31382781e-03,
       -6.39109662e+00, -3.79660884e-03, -8.97451821e-03, -2.94833480e-04]), array([ 7.65443457e-07,  1.13366805e-06,  1.20559801e-06,  4.81144976e-04,
        1.73786742e+00,  5.70222738e-01, -1.77591365e-04,  1.33861198e-02]), array([-1.02073076e+01,  8.03203748e-03, -3.70791343e-04, -8.49325197e-06,
       -5.61201812e-06,  1.67185253e-06, -1.28949520e-01, -4.25423634e-03]), array([-2.92547652e-07, -8.18999782e+01, -7.85397800e-03,  2.93704057e-02,
       -3.69263858e-04,  4.65921375e-08,  1.24618791e+02,  7.05809707e-07]), array([-2.12272225e-03,  2.53267482e-03, -2.32857825e-02, -1.45415836e-05,
       -5.01649720e+02,  4.24065619e-03, -4.73192974e-02, -1.31132524e+02]), array([ 7.89920356e-03, -1.97174197e+01,  2.82409745e-03, -5.15405059e-06,
       -1.86327721e-01, -9.61614524e-04, -1.18740904e+01,  1.26065010e-03])]",6.3744895458221436
388,1,"[array([-9.96765791e-01,  1.03457321e-06,  3.81943831e-05,  6.04688054e+00,
        1.04944617e-03, -5.36082101e+00, -1.22177232e+00,  5.67330689e-05,
       -2.55101030e-05, -5.10956109e-03, -3.40532916e-01,  9.21988393e-05,
        1.72914624e-01, -3.58383254e-01]), array([-1.15941796e-03,  3.42784951e-03,  6.07138466e-05, -6.29267828e-06,
       -7.61459240e-07,  6.09435393e-05,  2.47000038e-06,  1.23741333e-02,
       -6.48553020e-14,  6.62537520e-08,  2.10671281e-02,  2.25675118e-14,
       -3.31478819e-07,  2.68284478e-06]), array([ 7.94404263e+01,  4.11598302e-04, -1.34216526e-03,  1.01935281e+02,
        6.97061861e-07, -4.20541357e-06, -4.36861153e-03, -1.37735598e-06,
        7.32632725e-02, -4.71936377e-04,  1.42131250e-07, -2.00767708e-03,
        5.94507835e+00, -8.84419389e-03]), array([ 5.60714563e-03, -3.91544106e-02,  4.41492372e-05, -3.15165238e-05,
        1.17309704e-01,  2.77125129e-08,  1.53725817e-03,  3.84488527e-08,
        2.98706528e-04,  4.35871762e-06,  3.94821525e-03,  5.04325316e+03,
       -2.03983701e-02, -3.65199516e-05]), array([-8.12152612e-07,  3.57980099e-03, -6.34497155e-03,  2.22684316e+00,
        4.15670340e-01,  3.84044994e-03, -4.75253158e-02,  3.34827101e-02,
        5.94569599e-01, -7.75039785e-07,  1.82757994e-07,  2.36017164e-05,
        1.73303304e-05,  2.02842726e-05]), array([ 7.99865502e-03, -7.44154028e-07, -8.26812961e-03, -2.05579739e-02,
        2.21716707e-05,  8.56210582e-03,  2.96346504e-05,  8.28251793e-05,
       -4.99870253e-03,  8.88306639e-04,  2.84490507e-04, -4.19178364e-05,
       -4.07589864e-04,  1.57092561e-04])]","[array([ 4.54744436e-09, -4.89880126e-02, -1.54559687e-01, -1.31252904e-05,
       -1.36029564e-04,  1.32860016e-01, -3.83176065e-02,  4.74472365e-03,
       -6.99924893e-04, -9.43797981e-12,  1.55334851e-02, -1.10083599e-04,
       -5.56468707e-06, -6.35247359e-08]), array([ 3.78713334e+00,  5.48886625e-03, -1.60449184e+01,  2.17562487e-02,
        1.67349755e-02, -5.28734263e-05,  5.00570212e-05, -1.48182836e-01,
        2.57259967e-02,  1.42939473e+02,  2.98381846e-06,  3.31825662e-04,
       -3.25786556e-02,  3.31791757e-02]), array([-6.29667566e-04,  7.35706105e-03, -1.57615682e-04,  7.11640729e-02,
       -5.28926391e-05,  4.99144154e-03, -2.42539449e-05,  2.15210946e-05,
        1.31714532e-05, -1.13360215e-03,  3.25169243e+00,  1.86698822e-03,
       -1.90898293e-01,  1.56060938e-01]), array([ 5.86511620e+02,  6.02676161e-04, -3.62826374e-12, -1.60315865e-05,
        7.09320044e-01, -1.55812124e-03,  1.24131224e-07,  4.34504919e-03,
       -2.08660385e-09, -7.67729069e-04, -7.99531646e-06,  4.87208283e-04,
       -2.83855503e-04, -1.11616379e+00]), array([-4.41915187e-03, -2.70459479e-08, -2.28772566e-07,  7.92296704e-04,
        1.88951574e-07,  1.62425003e-06, -2.40855764e-03, -2.48898643e-03,
        1.09465610e-05,  9.81564886e-07, -9.94025723e+02,  1.11554158e-07,
       -7.45167934e-04,  9.25375829e-04]), array([ 1.64248906e-08,  1.73175072e-01, -4.62324798e-04,  1.74365081e-01,
        3.01602942e-07, -5.29911643e-07,  5.56220851e-03,  3.32601123e-09,
        1.35140208e-08, -7.28124942e-06,  3.22841554e-06, -1.47954397e+01,
       -5.11321575e-06,  2.49445108e-03]), array([ 1.81239553e+02,  9.36116306e-02, -1.54143876e-04, -1.30932297e+00,
       -2.57901420e-02,  5.59471880e-02,  2.47844502e-09, -8.10654735e-08,
       -8.26620925e-05,  1.31084410e-02, -5.05950490e+00,  1.34334671e-04,
        7.73310877e-02, -3.59249640e+01]), array([-4.70640273e-07, -1.69132923e-02,  3.13029793e-01,  9.01582763e-04,
       -2.88197487e-04,  3.26606976e-03, -1.10528616e+02, -5.58250420e-02,
        1.07454955e-02, -6.55245915e-06, -2.65055637e-06,  2.17266863e+00,
       -1.47509760e-02, -1.96631671e-01])]","[array([-7.33712505e-04,  2.39580103e-06, -3.98168810e+02, -4.14941179e-05,
       -6.89309415e-04, -8.65335722e+02, -9.24908411e-03, -4.58662436e-02]), array([-3.75802018e-02,  2.48896996e-08, -3.78044915e-01, -3.77344553e-01,
       -2.70831669e-07,  4.28165541e-01, -1.45619173e+01,  2.57436315e-02]), array([-1.88626808e-03,  7.59148104e-01,  2.04346208e+00,  1.70588440e-08,
       -6.02112545e-03, -1.00028505e-02, -7.91568699e-06, -5.68992179e-03]), array([ 1.67265827e-01,  5.59316155e-03, -8.96464805e-05, -4.43555145e-01,
        4.58168295e-04, -1.29036831e-06,  2.42410150e-07, -2.06516825e-05]), array([-5.27109686e-01,  8.70083068e-07, -2.15449062e-01,  6.28809296e-03,
       -6.59947363e-03, -1.92852293e-07,  1.09652535e-04,  3.86431017e-06]), array([ 2.90513233e-04, -5.42505485e-04, -4.07107352e-02, -1.91834242e-03,
       -2.82180849e-14, -4.87613234e-02,  4.30376253e-04,  2.46235894e-02]), array([-7.75043425e-04,  4.66058633e-04, -4.20796038e-05, -6.03396765e-04,
        1.37737235e-06, -9.18430752e-02, -2.91138359e-04, -9.54625468e-06]), array([ 1.18010853e-02,  1.21663236e-04,  9.75382430e-03,  5.49062344e-06,
       -9.89901697e-06, -7.07957411e-04, -3.34829731e-02,  6.09762338e-02]), array([-1.49435010e-05, -3.07288814e-02, -7.17530461e-02, -3.31382781e-03,
       -6.39109662e+00, -3.79660884e-03, -8.97451821e-03, -1.06511546e-04]), array([ 5.39964871e-07,  1.13366805e-06, -1.32152639e-07,  4.81144976e-04,
        7.69693496e-01,  5.70222738e-01, -3.93605623e-04,  1.33861198e-02]), array([-1.02073076e+01,  8.03203748e-03, -8.41158542e-04,  4.10688010e-05,
       -5.61201812e-06,  1.67185253e-06, -1.28949520e-01, -5.45171681e-03]), array([ 5.54574782e-07, -8.18999782e+01, -7.85397800e-03,  2.93704057e-02,
       -1.00371836e-03,  4.65921375e-08,  9.66227540e+01,  2.61764112e-07]), array([-3.67959914e-03,  2.53267482e-03, -2.32857825e-02, -1.71285361e-05,
       -5.01649720e+02,  4.24065619e-03,  1.28046946e-01, -9.49779744e+01]), array([ 7.89920356e-03, -1.97174197e+01,  2.82409745e-03, -5.15405059e-06,
       -1.86327721e-01, -3.49310160e-04, -1.18740904e+01, -2.56232937e-02])]",4.85054578781128
388,2,"[array([ 3.85926165e+02,  4.38434928e-06,  9.73784682e-06,  3.45741866e+00,
        3.74912489e-03, -5.74539012e-01, -3.85557011e+01,  3.75721107e-05,
       -2.38988912e-03, -1.57495509e-04, -2.00113097e-01,  1.16160375e-04,
        7.67990516e-01, -2.43724548e-01]), array([-2.45729625e-03,  5.63961048e-03,  2.45585668e-05,  5.25177421e-04,
       -8.85268080e-05, -5.02466643e-05, -1.86463148e-02, -9.80904520e-04,
        4.84923563e-10,  2.50874351e-07,  5.39291399e-04,  5.82351442e-15,
       -9.84678788e-04,  4.43187732e-06]), array([ 4.10944786e+02, -6.99512710e-03,  2.77846069e-03,  2.51949715e+02,
       -2.29344742e-03,  5.19717428e-08,  6.31521545e-03,  1.44769444e-04,
       -3.53019829e-02, -7.02164564e-04,  1.42131250e-07, -2.00767708e-03,
        5.53473562e+00, -3.08020918e-02]), array([ 3.59919759e-01, -1.24191314e-05, -3.15836405e-06, -2.25487406e-05,
        2.34857298e-02,  2.39928159e-07, -1.01572921e-03,  1.04668247e-07,
        8.35591896e-04,  2.76914149e-06,  7.70879908e-03,  5.04325316e+03,
       -8.31218718e-02,  2.30671065e-03]), array([-1.23009626e-05, -3.51543860e-03, -1.43224376e-03,  2.61181104e+00,
        3.55742334e-01,  2.09378034e-03,  3.37764180e-02, -5.35389535e-03,
        1.61793123e-01,  8.68745893e-07,  1.13493263e-07,  3.74964510e-06,
        1.35683960e-08,  3.38798603e-05]), array([ 1.91430027e-03, -8.51995596e-07, -1.86421702e-02,  1.74910494e-02,
       -2.43931290e-05, -3.12366802e-03, -3.36837524e-05, -1.88340753e-04,
       -4.02343087e+01,  3.35372291e-04, -4.45243485e-03,  8.22330177e-06,
       -1.38272425e-03,  1.62566387e-06])]","[array([-1.23875483e-08, -4.52843152e-03,  1.01819698e-02,  1.23786314e-05,
       -4.09335144e-04,  1.65010877e+00,  1.43798735e-02, -8.12749447e-03,
       -1.82556067e-02, -4.48343808e-10, -5.01790533e-02, -4.73286504e-04,
       -8.62525353e-06,  3.64424991e-05]), array([-2.92963940e-01, -2.06060969e-04, -1.57779522e+01, -2.39822432e+00,
        6.16796314e-03,  5.55544069e-03,  1.13254117e-03,  2.04640946e-05,
        1.92625941e+00,  1.35461584e+04, -2.11206041e-08,  1.73475701e-03,
        1.94944183e-01,  3.22449924e-01]), array([ 4.35289948e-01,  4.94647690e-03, -5.80418688e-05,  1.25719611e-02,
        8.20181011e-07,  2.72772501e-03, -1.29611855e-05,  2.17198343e-04,
        2.47511917e-04, -5.01531845e-04,  1.21876687e+00,  4.27687857e-04,
       -1.45292152e-01, -8.29746733e-03]), array([-1.45167247e+03,  3.38387882e-04, -2.69429022e-11,  4.83026868e-06,
       -4.10731052e-01, -4.85641089e-03,  2.21229355e-07,  1.78970651e-03,
       -2.26643553e-09, -2.80832854e-04,  9.08770364e-06, -8.34609995e-03,
       -5.95186253e-04,  2.68768637e-02]), array([-1.29675278e-02,  2.87397252e-09, -8.75002985e-07,  3.00821305e-04,
        1.28806152e-06,  1.62425003e-06,  1.87906265e-02, -3.61563989e-04,
        4.25726917e-06, -2.49694948e-07, -5.02867067e+02,  1.78436583e-07,
       -1.88462938e-04,  6.29079733e-04]), array([-1.64005118e-08, -1.57519383e-01, -4.30451181e-05,  7.87607131e-03,
        4.07234133e-06, -7.18414587e-08,  6.39503103e-03,  5.82612297e-10,
       -2.25559585e-08, -4.73349571e-08, -1.16050392e-07, -2.92762708e+01,
       -3.52524597e-06,  1.35425351e-03]), array([ 1.64008454e+02,  2.07283123e-03,  4.67227697e-06, -2.62475559e+00,
        1.52430148e-01,  1.07299815e-01, -3.17206426e-08, -8.10654735e-08,
       -7.73093541e-05,  3.48732724e-03,  1.99085723e+01,  1.34334671e-04,
        6.55369318e-03, -3.42697956e+01]), array([-4.12804272e-07, -6.90585995e-03,  1.48769526e-01,  1.93930035e-03,
       -7.03514248e-05,  6.69414963e-03, -9.57940497e+01, -2.80713330e-02,
        1.07454955e-02, -2.17366728e-06, -2.66292538e-06,  2.17266863e+00,
       -1.13957350e-02,  6.58623964e-03])]","[array([-9.39723268e-04,  7.55164728e-07, -3.59405372e+02, -2.81363342e-06,
       -2.14801008e-04, -1.03033923e+03,  1.87298916e-01,  4.47840874e-02]), array([ 4.13975006e-03,  1.97271206e-08, -3.47767760e-01, -4.81683273e-02,
       -2.13402307e-04,  1.10767228e+00, -3.70020207e+01,  8.18198595e-03]), array([ 4.32494235e-05,  1.71378403e-02, -4.68772110e-01, -6.73113944e-05,
        2.49050347e-02, -1.77091291e-02,  3.04658862e-06,  5.71648401e-04]), array([-1.65318975e-01,  3.51789483e-01,  2.26234232e-07, -8.99339512e-01,
       -3.04629416e-02, -2.94149812e-06,  7.45492687e-07, -4.60982671e-05]), array([-5.24627800e-02,  1.34464478e-06,  4.02481803e+01,  1.74717217e-04,
       -6.31889058e-04,  6.66412040e-08, -3.11913609e-04,  1.24785058e-06]), array([-6.39311666e-05,  1.41824114e-01, -1.08274282e-01,  1.19555517e-02,
        3.43949393e-12,  4.49066647e-03,  4.57580010e-03,  3.82415333e-03]), array([-2.10885191e-02, -1.27754392e-05, -5.68731649e-05, -5.41401116e-04,
       -1.90076766e-06, -9.80587961e-02, -7.12159698e-06,  4.00708561e-05]), array([ 9.23675344e-03, -8.53047874e-06,  6.72479430e-02, -1.62043451e-05,
       -1.38737088e-05, -1.52315752e-02,  1.17942690e-03,  7.81543658e-01]), array([-1.26107505e-05,  4.26648967e+00,  7.54791546e-03,  8.89263760e-02,
        2.31079980e+00, -1.60953229e+00, -2.12689599e-04,  8.18622541e-05]), array([-1.02264987e-05, -2.15995905e-06, -4.62498751e-07,  6.09129487e-05,
        3.23092792e+00,  1.62534528e-01, -1.96007251e-06,  4.03452918e-02]), array([-5.32299048e+00, -2.13536504e-02,  9.00762361e-05,  1.15604355e-03,
        4.94558120e-03, -3.23762688e-06,  1.77358810e-01, -4.84800498e-03]), array([ 7.99429598e-07, -8.21115701e+01,  1.26923895e-02, -5.69831698e-03,
       -6.10519851e-05,  8.09369431e-12,  2.90595777e+01,  6.61455947e-07]), array([ 6.58101803e-04,  6.96923383e-03, -1.54910435e-01, -2.37995828e-04,
       -1.94379544e+03,  2.41797521e-05,  3.51527942e+00, -9.69336395e+01]), array([ 2.56282493e-03,  9.14705607e+01,  1.41563138e-01, -2.57299805e-06,
        2.72422668e+00, -2.46615950e-05, -1.07635555e+01,  7.48812813e-02])]",4.9299671173095705
388,3,"[array([ 1.70669451e+00,  1.03457321e-06,  7.18634734e-05,  2.69550400e+01,
       -2.31098708e-04, -1.56183667e+00, -2.18112435e+01,  4.46440897e-05,
        3.25865295e-04,  1.27759607e-03, -3.40532916e-01, -2.31929098e-05,
        2.42146521e-02,  1.04445842e-01]), array([-1.15941796e-03,  3.42784951e-03,  6.07138466e-05, -3.16185376e-06,
       -7.61459240e-07,  6.09435393e-05, -1.20124637e-04,  3.03789770e-02,
       -6.48553020e-14,  6.62537520e-08,  2.10671281e-02,  1.82437588e-12,
       -1.92283809e-06, -7.96879652e-06]), array([ 7.94404263e+01,  4.11598302e-04, -1.34216526e-03,  1.01935281e+02,
        6.97061861e-07, -3.64396594e-06, -4.36861153e-03, -1.37735598e-06,
        7.32632725e-02, -4.71936377e-04,  4.56866509e-08, -2.00767708e-03,
        7.73929410e+00,  4.06026065e-02]), array([ 5.60714563e-03, -3.91544106e-02,  3.56771301e-05, -3.15165238e-05,
       -2.46222313e-01,  2.05576963e-07,  1.53725817e-03,  3.84488527e-08,
        2.98706528e-04,  4.35871762e-06,  3.94821525e-03,  5.04325316e+03,
       -6.18666717e-03,  1.77392292e-03]), array([-2.68262856e-05, -4.82517490e-03, -4.02261205e-03,  2.27936622e+00,
        3.55742334e-01,  3.38218979e-03,  1.55982536e-02, -1.06391295e-02,
        1.61793123e-01, -3.27183682e-06,  7.14529179e-08,  3.74964510e-06,
        7.91440168e-08,  3.38798603e-05]), array([ 1.69413063e-03, -8.51995596e-07, -1.86421702e-02,  5.41314710e-02,
       -1.05191428e-05, -3.12366802e-03, -1.00389983e-04, -1.18520599e-04,
       -4.02343087e+01,  3.35372291e-04,  4.26328963e-04, -2.60220109e-06,
       -2.03795825e-03,  3.55159457e-04])]","[array([ 9.49348769e-09, -1.78062660e-01, -1.54559687e-01, -1.15133541e-04,
       -1.59651789e-04,  3.98724042e-01,  1.26781886e-01,  1.24761834e-04,
        3.95381478e-08,  4.53814812e-08, -3.25255248e-04,  6.86949486e-03,
       -1.31692384e-06,  1.63753960e-06]), array([ 1.46562678e+01, -6.50503181e-05,  1.06215877e+02,  6.90163881e+00,
        1.15995297e-03, -7.51100571e-03, -1.94086449e-03,  5.08369344e-05,
       -6.08120452e-01,  4.06088997e+04, -3.99200876e-08,  9.59708640e-04,
       -2.56800050e-02,  3.15825264e-02]), array([ 6.10665623e-02,  1.37489598e-02,  3.68964579e-06, -2.46108743e-03,
        9.56806544e-05,  1.98208950e-03, -1.29611855e-05,  1.77338030e-04,
       -2.18202301e-04, -2.77820044e-04, -6.87340347e-02, -2.68738367e-03,
       -2.32094293e-01,  9.77835688e-02]), array([ 1.03115739e+03, -3.17458164e-04, -2.83790729e-11, -1.08336393e-05,
       -1.72424746e+00, -4.57365324e-04,  8.67630520e-08,  8.85400015e-04,
       -1.48663759e-09,  1.63834278e-03, -1.40909326e-05, -6.93067836e-06,
       -3.73446798e-04, -3.73118027e-01]), array([-1.36397550e-03, -1.67422521e-08, -1.95140794e-07,  7.70475743e-04,
        9.43992694e-06,  1.73783029e-06, -4.29727174e-03, -4.21018650e-04,
        1.09146653e-07,  6.24953418e-07, -6.04021215e+02,  1.44734842e-07,
       -1.64805207e-03,  6.29079733e-04]), array([-2.01682649e-07, -5.11502586e-02,  1.28058581e-04,  7.58728528e-01,
       -6.45480353e-06, -6.50505596e-09,  7.05878392e-03,  2.48535180e-08,
       -6.08587736e-08,  7.79676635e-05,  9.53052601e-05,  3.70548496e+01,
        4.64425093e-07, -1.51260174e-03]), array([ 8.29439850e+01,  1.08173150e+00, -4.45392540e-05, -4.16473894e+00,
       -2.92316679e-01,  4.02053818e-02,  1.72399867e-09, -4.70748557e-07,
       -2.60591662e-05, -2.12807307e-02,  1.99085723e+01,  1.34334671e-04,
        3.23453571e-01, -8.65699019e+01]), array([-4.70640273e-07, -2.65158665e-03,  1.65961195e-02, -6.06194561e-03,
       -7.44325974e-08, -1.29465697e-03, -1.35795358e+01, -4.43476903e-03,
       -9.24071049e-04,  3.55322286e-07, -2.92195320e-06,  2.17266863e+00,
       -9.79474547e-03,  6.58623964e-03])]","[array([-2.62951296e-03,  7.55164728e-07, -3.59405372e+02, -2.81363342e-06,
       -2.14801008e-04, -1.03033923e+03,  1.87298916e-01, -2.12400514e-01]), array([ 4.13975006e-03,  1.97271206e-08, -3.47767760e-01, -4.81683273e-02,
       -2.13402307e-04,  1.07316739e+00, -3.70020207e+01,  1.33229472e-02]), array([ 4.32494235e-05,  1.89533434e-02, -4.68772110e-01, -4.26487816e-05,
        2.49050347e-02, -1.77091291e-02,  3.04658862e-06,  5.71648401e-04]), array([-1.65318975e-01,  3.51789483e-01, -3.38692387e-07, -8.99339512e-01,
       -3.04629416e-02, -2.94149812e-06,  7.45492687e-07, -4.60982671e-05]), array([-5.24627800e-02,  1.34464478e-06,  4.02481803e+01,  1.74717217e-04,
       -6.31889058e-04,  6.66412040e-08, -3.11913609e-04,  1.24785058e-06]), array([-6.39311666e-05,  1.41824114e-01, -1.08274282e-01,  1.19555517e-02,
        1.28052618e-12,  4.49066647e-03,  2.78290174e-03,  3.82415333e-03]), array([-2.10885191e-02, -1.27754392e-05, -5.68731649e-05, -5.41401116e-04,
       -1.90076766e-06, -9.80587961e-02, -7.12159698e-06,  4.00708561e-05]), array([ 9.23675344e-03, -8.53047874e-06,  6.72479430e-02, -1.83120052e-05,
       -1.38737088e-05, -1.52315752e-02,  1.17942690e-03,  7.81543658e-01]), array([-1.26107505e-05,  4.26648967e+00,  7.76045120e-02,  8.89263760e-02,
        2.84539386e+00, -1.60953229e+00, -2.12689599e-04,  8.18622541e-05]), array([-1.02264987e-05, -2.15995905e-06, -4.62498751e-07,  6.09129487e-05,
        3.23092792e+00,  1.62534528e-01,  6.62770840e-07,  4.03452918e-02]), array([-5.32299048e+00, -2.13536504e-02,  9.00762361e-05,  1.15604355e-03,
       -3.44275598e-03, -3.22219382e-06,  1.77358810e-01, -4.84800498e-03]), array([ 7.99429598e-07, -8.21115701e+01,  1.26923895e-02, -5.69831698e-03,
       -6.10519851e-05,  2.82530193e-12,  1.83578899e+01,  6.61455947e-07]), array([ 6.58101803e-04,  6.96923383e-03, -1.54910435e-01, -2.37995828e-04,
       -1.94379544e+03,  2.41797521e-05,  3.51527942e+00, -9.69336395e+01]), array([ 2.56282493e-03,  9.14705607e+01,  1.41563138e-01, -1.47799294e-06,
        2.72422668e+00, -2.46615950e-05, -1.07635555e+01,  7.48812813e-02])]",4.684737491607666
