-9.855470520034737003e-01,2.164292598702257653e-01,5.794753614385523832e-01,-6.321353721371421042e-01,2.569552185215895346e-01,-2.626749378118908851e-02,2.793072549516728564e-01,-9.882597802681136745e-01,-6.964475880401810315e-01,-7.047088699899306530e-01,-2.058075918080946032e-01,2.115483219288176731e-01,-8.520051718373702343e-01,-6.477767850393798543e-01
9.314718122273768497e-01,-2.539194284098469367e-01,8.257234117003076079e-03,3.454334369418166073e-01,4.950770774849004852e-01,-8.975360780009480344e-01,6.622792244805952855e-01,-6.829825649931964282e-01,4.298335063857765537e-01,6.398229595832281014e-01,9.598521452975246060e-01,4.691853219182573476e-02,-9.073430654434049281e-01,-6.817333792154631755e-01
-1.561507253996814448e-01,-8.136757174368467460e-01,-4.466678537124222359e-01,-8.780652840346581112e-01,-6.795326463490320990e-01,-9.133069694192710308e-01,8.802299253088268216e-01,-6.389921430500709043e-01,-5.668141440662157748e-01,-3.098782961494486177e-01,-1.649522581058571191e-01,5.678064593111280534e-01,-7.382228680136972976e-01,4.594733664446051247e-01
3.639574052715235375e-01,-5.598777472189064852e-01,3.995140978573079593e-01,-1.953346239835103137e-01,8.124520970653288376e-01,3.342974280347290605e-01,4.911729549860146538e-01,4.973765949209332238e-01,7.072342113792686735e-01,-2.069306013532523636e-01,-5.537446759264663676e-01,-7.390871312671027926e-01,8.854746648318347901e-01,-8.131323692866638808e-01
-1.585668865477616318e-01,5.868425009902726863e-01,-2.103357864908783625e-03,-8.915054340786781051e-01,-3.034557984566979005e-01,8.960436062599770324e-01,-1.677671292958502480e-01,6.203543657175660808e-01,-6.386724799213141512e-01,-6.317738678555018250e-01,9.675560508769576185e-01,6.496582982193632727e-01,-7.052004811278056451e-02,7.965925050773781102e-01
-8.383853635954361394e-01,7.309625937384398586e-01,-4.666156523209150642e-01,-5.326782210891261027e-01,6.572520337752676411e-01,6.196628380371447253e-01,8.276350964684615619e-01,6.908870681610599362e-01,-8.845308333561332503e-01,4.684065605147040845e-01,-5.646322509585948168e-01,9.184446284829921314e-01,9.702843190336651880e-01,4.317972711001705211e-01
